data,forn,area,eta,m,f,d1,d2,dpi,db1,db2,db3,N1,N2,ISTAT,reg
2022-08-31,Pfizer/BioNTech,BAS,60-69,4.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,ITF,ITF5,17.0,Basilicata
2022-08-31,Pfizer/BioNTech,BAS,70-79,5.0,7.0,0.0,1.0,0.0,1.0,10.0,0.0,ITF,ITF5,17.0,Basilicata
2022-08-31,Pfizer/BioNTech,BAS,80-89,1.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,ITF,ITF5,17.0,Basilicata
2022-08-31,Pfizer/BioNTech,BAS,90+,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,ITF,ITF5,17.0,Basilicata
2022-08-31,Pfizer/BioNTech,CAL,12-19,4.0,5.0,1.0,0.0,0.0,8.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-08-31,Pfizer/BioNTech,CAL,20-29,9.0,6.0,1.0,1.0,0.0,12.0,1.0,0.0,ITF,ITF6,18.0,Calabria
2022-08-31,Pfizer/BioNTech,CAL,30-39,5.0,5.0,1.0,1.0,0.0,5.0,3.0,0.0,ITF,ITF6,18.0,Calabria
2022-08-31,Pfizer/BioNTech,CAL,40-49,5.0,6.0,1.0,0.0,0.0,6.0,4.0,0.0,ITF,ITF6,18.0,Calabria
2022-08-31,Pfizer/BioNTech,CAL,50-59,4.0,8.0,0.0,0.0,0.0,7.0,5.0,0.0,ITF,ITF6,18.0,Calabria
2022-08-31,Pfizer/BioNTech,CAL,60-69,28.0,44.0,4.0,0.0,0.0,11.0,57.0,0.0,ITF,ITF6,18.0,Calabria
2022-08-31,Pfizer/BioNTech,CAL,70-79,49.0,48.0,2.0,1.0,0.0,17.0,77.0,0.0,ITF,ITF6,18.0,Calabria
2022-08-31,Pfizer/BioNTech,CAL,80-89,31.0,54.0,1.0,2.0,0.0,8.0,74.0,0.0,ITF,ITF6,18.0,Calabria
2022-08-31,Pfizer/BioNTech,CAL,90+,17.0,21.0,0.0,2.0,0.0,3.0,33.0,0.0,ITF,ITF6,18.0,Calabria
2022-08-31,Pfizer/BioNTech,CAM,12-19,23.0,13.0,9.0,13.0,0.0,14.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-08-31,Pfizer/BioNTech,CAM,20-29,19.0,7.0,3.0,7.0,0.0,15.0,1.0,0.0,ITF,ITF3,15.0,Campania
2022-08-31,Pfizer/BioNTech,CAM,30-39,21.0,13.0,5.0,8.0,1.0,18.0,2.0,0.0,ITF,ITF3,15.0,Campania
2022-08-31,Pfizer/BioNTech,CAM,40-49,16.0,14.0,0.0,0.0,0.0,25.0,5.0,0.0,ITF,ITF3,15.0,Campania
2022-08-31,Pfizer/BioNTech,CAM,50-59,24.0,21.0,2.0,3.0,0.0,24.0,16.0,0.0,ITF,ITF3,15.0,Campania
2022-08-31,Pfizer/BioNTech,CAM,60-69,134.0,120.0,0.0,2.0,0.0,22.0,230.0,0.0,ITF,ITF3,15.0,Campania
2022-08-31,Pfizer/BioNTech,CAM,70-79,218.0,157.0,4.0,3.0,0.0,43.0,325.0,0.0,ITF,ITF3,15.0,Campania
2022-08-31,Pfizer/BioNTech,CAM,80-89,105.0,110.0,1.0,0.0,0.0,17.0,197.0,0.0,ITF,ITF3,15.0,Campania
2022-08-31,Pfizer/BioNTech,CAM,90+,12.0,45.0,0.0,1.0,0.0,6.0,50.0,0.0,ITF,ITF3,15.0,Campania
2022-08-31,Pfizer/BioNTech,EMR,12-19,22.0,19.0,3.0,3.0,0.0,33.0,2.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-08-31,Pfizer/BioNTech,EMR,20-29,27.0,29.0,1.0,2.0,0.0,39.0,14.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-08-31,Pfizer/BioNTech,EMR,30-39,35.0,43.0,5.0,1.0,0.0,51.0,21.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-08-31,Pfizer/BioNTech,EMR,40-49,45.0,37.0,2.0,4.0,0.0,31.0,45.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-08-31,Pfizer/BioNTech,EMR,50-59,91.0,79.0,0.0,1.0,0.0,30.0,139.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-08-31,Pfizer/BioNTech,EMR,60-69,431.0,428.0,0.0,0.0,0.0,148.0,711.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-08-31,Pfizer/BioNTech,EMR,70-79,663.0,738.0,0.0,3.0,1.0,106.0,1291.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-08-31,Pfizer/BioNTech,EMR,80-89,155.0,198.0,1.0,0.0,0.0,19.0,333.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-08-31,Pfizer/BioNTech,EMR,90+,33.0,81.0,2.0,2.0,0.0,6.0,104.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-08-31,Pfizer/BioNTech,FVG,12-19,17.0,12.0,0.0,6.0,0.0,23.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-08-31,Pfizer/BioNTech,FVG,20-29,14.0,13.0,1.0,1.0,0.0,24.0,1.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-08-31,Pfizer/BioNTech,FVG,30-39,15.0,21.0,0.0,4.0,0.0,28.0,4.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-08-31,Pfizer/BioNTech,FVG,40-49,14.0,14.0,0.0,1.0,0.0,20.0,7.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-08-31,Pfizer/BioNTech,FVG,50-59,19.0,36.0,0.0,0.0,0.0,29.0,26.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-08-31,Pfizer/BioNTech,FVG,60-69,136.0,161.0,2.0,1.0,0.0,50.0,244.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-08-31,Pfizer/BioNTech,FVG,70-79,211.0,227.0,1.0,0.0,0.0,38.0,399.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-08-31,Pfizer/BioNTech,FVG,80-89,71.0,121.0,0.0,1.0,0.0,7.0,184.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-08-31,Pfizer/BioNTech,FVG,90+,16.0,20.0,0.0,1.0,0.0,2.0,33.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-08-31,Pfizer/BioNTech,LAZ,12-19,20.0,11.0,8.0,2.0,1.0,18.0,2.0,0.0,ITI,ITI4,12.0,Lazio
2022-08-31,Pfizer/BioNTech,LAZ,20-29,16.0,11.0,0.0,0.0,0.0,20.0,7.0,0.0,ITI,ITI4,12.0,Lazio
2022-08-31,Pfizer/BioNTech,LAZ,30-39,24.0,25.0,3.0,0.0,1.0,32.0,13.0,0.0,ITI,ITI4,12.0,Lazio
2022-08-31,Pfizer/BioNTech,LAZ,40-49,44.0,22.0,1.0,2.0,1.0,33.0,29.0,0.0,ITI,ITI4,12.0,Lazio
2022-08-31,Pfizer/BioNTech,LAZ,50-59,40.0,17.0,1.0,1.0,0.0,13.0,42.0,0.0,ITI,ITI4,12.0,Lazio
2022-08-31,Pfizer/BioNTech,LAZ,60-69,175.0,216.0,0.0,3.0,0.0,51.0,337.0,0.0,ITI,ITI4,12.0,Lazio
2022-08-31,Pfizer/BioNTech,LAZ,70-79,214.0,280.0,2.0,3.0,0.0,33.0,456.0,0.0,ITI,ITI4,12.0,Lazio
2022-08-31,Pfizer/BioNTech,LAZ,80-89,100.0,153.0,2.0,1.0,0.0,15.0,235.0,0.0,ITI,ITI4,12.0,Lazio
2022-08-31,Pfizer/BioNTech,LAZ,90+,20.0,72.0,0.0,2.0,0.0,4.0,86.0,0.0,ITI,ITI4,12.0,Lazio
2022-08-31,Pfizer/BioNTech,LIG,12-19,11.0,7.0,1.0,1.0,0.0,16.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-08-31,Pfizer/BioNTech,LIG,20-29,11.0,9.0,2.0,2.0,0.0,14.0,2.0,0.0,ITC,ITC3,7.0,Liguria
2022-08-31,Pfizer/BioNTech,LIG,30-39,5.0,8.0,1.0,0.0,0.0,11.0,1.0,0.0,ITC,ITC3,7.0,Liguria
2022-08-31,Pfizer/BioNTech,LIG,40-49,7.0,10.0,0.0,2.0,0.0,12.0,3.0,0.0,ITC,ITC3,7.0,Liguria
2022-08-31,Pfizer/BioNTech,LIG,50-59,10.0,11.0,0.0,0.0,0.0,10.0,11.0,0.0,ITC,ITC3,7.0,Liguria
2022-08-31,Pfizer/BioNTech,LIG,60-69,111.0,91.0,2.0,0.0,0.0,33.0,167.0,0.0,ITC,ITC3,7.0,Liguria
2022-08-31,Pfizer/BioNTech,LIG,70-79,114.0,116.0,4.0,2.0,0.0,15.0,209.0,0.0,ITC,ITC3,7.0,Liguria
2022-08-31,Pfizer/BioNTech,LIG,80-89,46.0,86.0,0.0,1.0,0.0,7.0,124.0,0.0,ITC,ITC3,7.0,Liguria
2022-08-31,Pfizer/BioNTech,LIG,90+,9.0,21.0,0.0,0.0,0.0,2.0,28.0,0.0,ITC,ITC3,7.0,Liguria
2022-08-31,Pfizer/BioNTech,LOM,12-19,72.0,75.0,11.0,14.0,1.0,120.0,1.0,0.0,ITC,ITC4,3.0,Lombardia
2022-08-31,Pfizer/BioNTech,LOM,20-29,43.0,54.0,6.0,3.0,1.0,79.0,8.0,0.0,ITC,ITC4,3.0,Lombardia
2022-08-31,Pfizer/BioNTech,LOM,30-39,52.0,59.0,2.0,5.0,0.0,85.0,19.0,0.0,ITC,ITC4,3.0,Lombardia
2022-08-31,Pfizer/BioNTech,LOM,40-49,44.0,66.0,0.0,6.0,0.0,80.0,24.0,0.0,ITC,ITC4,3.0,Lombardia
2022-08-31,Pfizer/BioNTech,LOM,50-59,75.0,86.0,4.0,5.0,0.0,78.0,74.0,0.0,ITC,ITC4,3.0,Lombardia
2022-08-31,Pfizer/BioNTech,LOM,60-69,632.0,645.0,2.0,3.0,0.0,108.0,1164.0,0.0,ITC,ITC4,3.0,Lombardia
2022-08-31,Pfizer/BioNTech,LOM,70-79,704.0,782.0,1.0,2.0,0.0,65.0,1418.0,0.0,ITC,ITC4,3.0,Lombardia
2022-08-31,Pfizer/BioNTech,LOM,80-89,340.0,515.0,2.0,3.0,2.0,30.0,818.0,0.0,ITC,ITC4,3.0,Lombardia
2022-08-31,Pfizer/BioNTech,LOM,90+,59.0,156.0,10.0,3.0,0.0,16.0,186.0,0.0,ITC,ITC4,3.0,Lombardia
2022-08-31,Pfizer/BioNTech,MAR,12-19,6.0,4.0,3.0,0.0,0.0,7.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-08-31,Pfizer/BioNTech,MAR,20-29,14.0,2.0,12.0,0.0,0.0,3.0,1.0,0.0,ITI,ITI3,11.0,Marche
2022-08-31,Pfizer/BioNTech,MAR,30-39,5.0,3.0,2.0,1.0,0.0,5.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-08-31,Pfizer/BioNTech,MAR,40-49,3.0,4.0,0.0,0.0,0.0,6.0,1.0,0.0,ITI,ITI3,11.0,Marche
2022-08-31,Pfizer/BioNTech,MAR,50-59,4.0,6.0,0.0,0.0,0.0,5.0,5.0,0.0,ITI,ITI3,11.0,Marche
2022-08-31,Pfizer/BioNTech,MAR,60-69,31.0,34.0,0.0,0.0,0.0,4.0,61.0,0.0,ITI,ITI3,11.0,Marche
2022-08-31,Pfizer/BioNTech,MAR,70-79,58.0,58.0,0.0,0.0,0.0,6.0,110.0,0.0,ITI,ITI3,11.0,Marche
2022-08-31,Pfizer/BioNTech,MAR,80-89,27.0,35.0,0.0,0.0,0.0,3.0,59.0,0.0,ITI,ITI3,11.0,Marche
2022-08-31,Pfizer/BioNTech,MAR,90+,7.0,7.0,1.0,1.0,0.0,0.0,12.0,0.0,ITI,ITI3,11.0,Marche
2022-08-31,Pfizer/BioNTech,MOL,12-19,10.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-08-31,Pfizer/BioNTech,MOL,20-29,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-08-31,Pfizer/BioNTech,MOL,30-39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-08-31,Pfizer/BioNTech,MOL,40-49,2.0,4.0,0.0,2.0,0.0,3.0,1.0,0.0,ITF,ITF2,14.0,Molise
2022-08-31,Pfizer/BioNTech,MOL,50-59,4.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,ITF,ITF2,14.0,Molise
2022-08-31,Pfizer/BioNTech,MOL,60-69,10.0,14.0,0.0,0.0,0.0,0.0,24.0,0.0,ITF,ITF2,14.0,Molise
2022-08-31,Pfizer/BioNTech,MOL,70-79,17.0,18.0,0.0,0.0,0.0,4.0,31.0,0.0,ITF,ITF2,14.0,Molise
2022-08-31,Pfizer/BioNTech,MOL,80-89,19.0,25.0,1.0,0.0,0.0,3.0,40.0,0.0,ITF,ITF2,14.0,Molise
2022-08-31,Pfizer/BioNTech,MOL,90+,1.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,ITF,ITF2,14.0,Molise
2022-08-31,Pfizer/BioNTech,PAB,12-19,16.0,7.0,1.0,0.0,0.0,21.0,1.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-08-31,Pfizer/BioNTech,PAB,20-29,3.0,6.0,1.0,1.0,0.0,6.0,1.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-08-31,Pfizer/BioNTech,PAB,30-39,4.0,8.0,3.0,0.0,0.0,8.0,1.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-08-31,Pfizer/BioNTech,PAB,40-49,7.0,8.0,1.0,0.0,0.0,11.0,3.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-08-31,Pfizer/BioNTech,PAB,50-59,1.0,6.0,0.0,2.0,0.0,3.0,2.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-08-31,Pfizer/BioNTech,PAB,60-69,29.0,19.0,0.0,0.0,0.0,4.0,44.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-08-31,Pfizer/BioNTech,PAB,70-79,26.0,35.0,1.0,0.0,0.0,4.0,56.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-08-31,Pfizer/BioNTech,PAB,80-89,18.0,20.0,0.0,0.0,0.0,7.0,31.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-08-31,Pfizer/BioNTech,PAB,90+,4.0,10.0,0.0,0.0,0.0,4.0,10.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-08-31,Pfizer/BioNTech,PAT,12-19,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-08-31,Pfizer/BioNTech,PAT,20-29,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-08-31,Pfizer/BioNTech,PAT,30-39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-08-31,Pfizer/BioNTech,PAT,40-49,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-08-31,Pfizer/BioNTech,PAT,50-59,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-08-31,Pfizer/BioNTech,PAT,60-69,11.0,8.0,0.0,0.0,0.0,1.0,18.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-08-31,Pfizer/BioNTech,PAT,70-79,20.0,12.0,0.0,0.0,0.0,1.0,31.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-08-31,Pfizer/BioNTech,PAT,80-89,5.0,9.0,1.0,0.0,0.0,1.0,12.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-08-31,Pfizer/BioNTech,PAT,90+,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-08-31,Pfizer/BioNTech,PIE,12-19,80.0,58.0,8.0,1.0,1.0,121.0,7.0,0.0,ITC,ITC1,1.0,Piemonte
2022-08-31,Pfizer/BioNTech,PIE,20-29,32.0,20.0,14.0,6.0,0.0,21.0,11.0,0.0,ITC,ITC1,1.0,Piemonte
2022-08-31,Pfizer/BioNTech,PIE,30-39,25.0,34.0,0.0,1.0,0.0,29.0,29.0,0.0,ITC,ITC1,1.0,Piemonte
2022-08-31,Pfizer/BioNTech,PIE,40-49,49.0,71.0,5.0,3.0,0.0,32.0,80.0,0.0,ITC,ITC1,1.0,Piemonte
2022-08-31,Pfizer/BioNTech,PIE,50-59,120.0,92.0,0.0,5.0,0.0,35.0,172.0,0.0,ITC,ITC1,1.0,Piemonte
2022-08-31,Pfizer/BioNTech,PIE,60-69,235.0,256.0,0.0,2.0,0.0,34.0,455.0,0.0,ITC,ITC1,1.0,Piemonte
2022-08-31,Pfizer/BioNTech,PIE,70-79,317.0,357.0,2.0,2.0,0.0,40.0,630.0,0.0,ITC,ITC1,1.0,Piemonte
2022-08-31,Pfizer/BioNTech,PIE,80-89,141.0,230.0,4.0,2.0,2.0,31.0,332.0,0.0,ITC,ITC1,1.0,Piemonte
2022-08-31,Pfizer/BioNTech,PIE,90+,27.0,84.0,1.0,0.0,0.0,9.0,101.0,0.0,ITC,ITC1,1.0,Piemonte
2022-08-31,Pfizer/BioNTech,PUG,12-19,13.0,11.0,0.0,4.0,0.0,20.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-08-31,Pfizer/BioNTech,PUG,20-29,6.0,24.0,2.0,2.0,0.0,26.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-08-31,Pfizer/BioNTech,PUG,30-39,15.0,17.0,0.0,3.0,0.0,26.0,3.0,0.0,ITF,ITF4,16.0,Puglia
2022-08-31,Pfizer/BioNTech,PUG,40-49,8.0,7.0,0.0,0.0,0.0,9.0,6.0,0.0,ITF,ITF4,16.0,Puglia
2022-08-31,Pfizer/BioNTech,PUG,50-59,14.0,18.0,0.0,0.0,0.0,15.0,17.0,0.0,ITF,ITF4,16.0,Puglia
2022-08-31,Pfizer/BioNTech,PUG,60-69,129.0,114.0,4.0,2.0,0.0,43.0,194.0,0.0,ITF,ITF4,16.0,Puglia
2022-08-31,Pfizer/BioNTech,PUG,70-79,159.0,149.0,2.0,2.0,0.0,21.0,283.0,0.0,ITF,ITF4,16.0,Puglia
2022-08-31,Pfizer/BioNTech,PUG,80-89,81.0,106.0,0.0,1.0,0.0,12.0,174.0,0.0,ITF,ITF4,16.0,Puglia
2022-08-31,Pfizer/BioNTech,PUG,90+,11.0,22.0,1.0,1.0,1.0,4.0,26.0,0.0,ITF,ITF4,16.0,Puglia
2022-08-31,Pfizer/BioNTech,SAR,12-19,9.0,5.0,3.0,0.0,0.0,11.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-08-31,Pfizer/BioNTech,SAR,20-29,3.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,ITG,ITG2,20.0,Sardegna
2022-08-31,Pfizer/BioNTech,SAR,30-39,5.0,7.0,1.0,0.0,0.0,10.0,1.0,0.0,ITG,ITG2,20.0,Sardegna
2022-08-31,Pfizer/BioNTech,SAR,40-49,4.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,ITG,ITG2,20.0,Sardegna
2022-08-31,Pfizer/BioNTech,SAR,50-59,10.0,4.0,0.0,1.0,0.0,7.0,6.0,0.0,ITG,ITG2,20.0,Sardegna
2022-08-31,Pfizer/BioNTech,SAR,60-69,59.0,54.0,0.0,0.0,0.0,7.0,106.0,0.0,ITG,ITG2,20.0,Sardegna
2022-08-31,Pfizer/BioNTech,SAR,70-79,83.0,75.0,1.0,0.0,0.0,7.0,150.0,0.0,ITG,ITG2,20.0,Sardegna
2022-08-31,Pfizer/BioNTech,SAR,80-89,34.0,43.0,0.0,0.0,0.0,3.0,74.0,0.0,ITG,ITG2,20.0,Sardegna
2022-08-31,Pfizer/BioNTech,SAR,90+,3.0,10.0,0.0,0.0,0.0,1.0,12.0,0.0,ITG,ITG2,20.0,Sardegna
2022-08-31,Pfizer/BioNTech,SIC,12-19,18.0,5.0,3.0,7.0,0.0,13.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-08-31,Pfizer/BioNTech,SIC,20-29,14.0,17.0,0.0,4.0,0.0,26.0,1.0,0.0,ITG,ITG1,19.0,Sicilia
2022-08-31,Pfizer/BioNTech,SIC,30-39,20.0,15.0,2.0,1.0,0.0,32.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-08-31,Pfizer/BioNTech,SIC,40-49,17.0,7.0,2.0,0.0,0.0,18.0,4.0,0.0,ITG,ITG1,19.0,Sicilia
2022-08-31,Pfizer/BioNTech,SIC,50-59,15.0,27.0,0.0,5.0,0.0,28.0,9.0,0.0,ITG,ITG1,19.0,Sicilia
2022-08-31,Pfizer/BioNTech,SIC,60-69,94.0,77.0,1.0,3.0,0.0,41.0,126.0,0.0,ITG,ITG1,19.0,Sicilia
2022-08-31,Pfizer/BioNTech,SIC,70-79,99.0,123.0,1.0,5.0,0.0,29.0,187.0,0.0,ITG,ITG1,19.0,Sicilia
2022-08-31,Pfizer/BioNTech,SIC,80-89,52.0,95.0,1.0,1.0,0.0,21.0,124.0,0.0,ITG,ITG1,19.0,Sicilia
2022-08-31,Pfizer/BioNTech,SIC,90+,13.0,43.0,2.0,4.0,0.0,7.0,43.0,0.0,ITG,ITG1,19.0,Sicilia
2022-08-31,Pfizer/BioNTech,TOS,12-19,27.0,28.0,4.0,3.0,1.0,46.0,1.0,0.0,ITI,ITI1,9.0,Toscana
2022-08-31,Pfizer/BioNTech,TOS,20-29,19.0,31.0,1.0,3.0,0.0,45.0,1.0,0.0,ITI,ITI1,9.0,Toscana
2022-08-31,Pfizer/BioNTech,TOS,30-39,20.0,27.0,3.0,4.0,0.0,34.0,6.0,0.0,ITI,ITI1,9.0,Toscana
2022-08-31,Pfizer/BioNTech,TOS,40-49,29.0,30.0,1.0,3.0,0.0,35.0,20.0,0.0,ITI,ITI1,9.0,Toscana
2022-08-31,Pfizer/BioNTech,TOS,50-59,48.0,55.0,1.0,4.0,0.0,50.0,48.0,0.0,ITI,ITI1,9.0,Toscana
2022-08-31,Pfizer/BioNTech,TOS,60-69,184.0,222.0,1.0,1.0,0.0,81.0,323.0,0.0,ITI,ITI1,9.0,Toscana
2022-08-31,Pfizer/BioNTech,TOS,70-79,251.0,299.0,3.0,3.0,0.0,74.0,470.0,0.0,ITI,ITI1,9.0,Toscana
2022-08-31,Pfizer/BioNTech,TOS,80-89,105.0,137.0,1.0,0.0,0.0,16.0,225.0,0.0,ITI,ITI1,9.0,Toscana
2022-08-31,Pfizer/BioNTech,TOS,90+,26.0,40.0,1.0,1.0,0.0,8.0,56.0,0.0,ITI,ITI1,9.0,Toscana
2022-08-31,Pfizer/BioNTech,UMB,12-19,3.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-08-31,Pfizer/BioNTech,UMB,20-29,3.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-08-31,Pfizer/BioNTech,UMB,30-39,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-08-31,Pfizer/BioNTech,UMB,40-49,3.0,4.0,0.0,0.0,0.0,6.0,1.0,0.0,ITI,ITI2,10.0,Umbria
2022-08-31,Pfizer/BioNTech,UMB,50-59,3.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,ITI,ITI2,10.0,Umbria
2022-08-31,Pfizer/BioNTech,UMB,60-69,36.0,37.0,0.0,0.0,0.0,11.0,62.0,0.0,ITI,ITI2,10.0,Umbria
2022-08-31,Pfizer/BioNTech,UMB,70-79,52.0,40.0,1.0,0.0,0.0,2.0,89.0,0.0,ITI,ITI2,10.0,Umbria
2022-08-31,Pfizer/BioNTech,UMB,80-89,31.0,30.0,1.0,0.0,0.0,2.0,58.0,0.0,ITI,ITI2,10.0,Umbria
2022-08-31,Pfizer/BioNTech,UMB,90+,4.0,7.0,0.0,0.0,0.0,0.0,11.0,0.0,ITI,ITI2,10.0,Umbria
2022-08-31,Pfizer/BioNTech,VDA,60-69,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2022-08-31,Pfizer/BioNTech,VDA,70-79,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2022-08-31,Pfizer/BioNTech,VDA,80-89,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2022-08-31,Pfizer/BioNTech,VDA,90+,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2022-08-31,Pfizer/BioNTech,VEN,12-19,15.0,20.0,3.0,3.0,0.0,27.0,2.0,0.0,ITH,ITH3,5.0,Veneto
2022-08-31,Pfizer/BioNTech,VEN,20-29,12.0,21.0,2.0,0.0,0.0,29.0,2.0,0.0,ITH,ITH3,5.0,Veneto
2022-08-31,Pfizer/BioNTech,VEN,30-39,17.0,25.0,3.0,1.0,0.0,37.0,1.0,0.0,ITH,ITH3,5.0,Veneto
2022-08-31,Pfizer/BioNTech,VEN,40-49,27.0,19.0,0.0,3.0,0.0,30.0,13.0,0.0,ITH,ITH3,5.0,Veneto
2022-08-31,Pfizer/BioNTech,VEN,50-59,29.0,34.0,1.0,1.0,0.0,31.0,30.0,0.0,ITH,ITH3,5.0,Veneto
2022-08-31,Pfizer/BioNTech,VEN,60-69,230.0,211.0,2.0,5.0,0.0,74.0,360.0,0.0,ITH,ITH3,5.0,Veneto
2022-08-31,Pfizer/BioNTech,VEN,70-79,264.0,318.0,1.0,4.0,0.0,75.0,502.0,0.0,ITH,ITH3,5.0,Veneto
2022-08-31,Pfizer/BioNTech,VEN,80-89,127.0,179.0,0.0,2.0,0.0,24.0,280.0,0.0,ITH,ITH3,5.0,Veneto
2022-08-31,Pfizer/BioNTech,VEN,90+,22.0,79.0,0.0,0.0,0.0,10.0,91.0,0.0,ITH,ITH3,5.0,Veneto
2022-09-01,Moderna,BAS,80-89,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,ITF,ITF5,17.0,Basilicata
2022-09-01,Moderna,CAM,40-49,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,ITF,ITF3,15.0,Campania
2022-09-01,Moderna,CAM,50-59,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-09-01,Moderna,CAM,60-69,6.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,ITF,ITF3,15.0,Campania
2022-09-01,Moderna,CAM,70-79,6.0,6.0,0.0,1.0,0.0,2.0,9.0,0.0,ITF,ITF3,15.0,Campania
2022-09-01,Moderna,CAM,80-89,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,ITF,ITF3,15.0,Campania
